iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
249,-87.2354501686574,0.009135325791473985,0.017904909538328875,0.04783628212472896,0.003935658774011628,0.007713749452501854
250,-87.22690189514864,0.009356069751263893,0.01833755974932185,0.04919201927874983,0.0033703472469157514,0.0066057592193485976
251,-87.22902868732601,0.009637317005303434,0.01888879423799014,0.0476714998370798,0.0032048675862587556,0.006281425044286976
252,-87.23539982778111,0.009262809167767694,0.018154772364492113,0.04989605429928118,0.0048738859498750325,0.009552640926510855
253,-87.2071786790184,0.009035220326200043,0.01770870643173632,0.04637461649369728,0.003450147309431589,0.006762164467843684
254,-87.23123736779742,0.009345922205282726,0.018317670924667302,0.04902528455419422,0.004630162518103264,0.009074951778049683
255,-87.21788949813383,0.008401338186281486,0.016466320267052772,0.043904361870614056,0.0024806211395943314,0.004861928092893595
256,-87.23596104070882,0.009589938543099051,0.018795934158426657,0.050356326223645984,0.003510452582491572,0.006880360631119104
257,-87.21755312731588,0.009722347323382893,0.019055450599019863,0.047390151145889084,0.003833675084766978,0.0075138650945718154
258,-87.22023852989454,0.008763525030423913,0.017176193437246152,0.04828663821817274,0.005052525393700937,0.009902767802627893
259,-87.23197740709873,0.008525942556314134,0.016710540344633065,0.0455373705637164,0.00317567930655504,0.0062242170672970115
260,-87.23021652520737,0.008656778093566764,0.016966973285546166,0.045246215600714956,0.002904345312599492,0.0056924122113627285
261,-87.22363821264815,0.009024672933908939,0.017688033922714945,0.046400203191901995,0.003657610471082964,0.00716878479279919
262,-87.22414837726328,0.009419388054568323,0.01846166134336072,0.04825456397434853,0.003354201642494442,0.006574114416174201
263,-87.23292049277313,0.00915556750218656,0.017944582562311,0.0506576323610023,0.004536907119177563,0.008892174554791394
264,-87.23317691140338,0.00879942775344977,0.01724656148132375,0.04757218855456016,0.0043504679830751345,0.008526760562721874
265,-87.2413022981684,0.008855790344053453,0.01735703012898234,0.04588217065333691,0.003075913755131573,0.006028680179609238
266,-87.23438476762388,0.00872784015659621,0.017106252369751,0.04566207504877578,0.0027855934301771993,0.0054596627987187
267,-87.23942331528328,0.008507884632729187,0.01667514746477099,0.04532524721453466,0.0026007279665102865,0.005097333147946253
268,-87.24394595649345,0.009072221382918114,0.017781227170293665,0.04646180751315187,0.0031325293665406292,0.006139644738933703
269,-87.21951007136524,0.008307919184483545,0.016283222388057125,0.04332031987474229,0.0026247794500148577,0.005144473189389972
270,-87.23301281035931,0.008755337286380031,0.01716014575380551,0.04665841049268342,0.00436457169869054,0.008554403337376263
271,-87.23894941243796,0.008830551195945726,0.017307562307690726,0.04766867301428464,0.002990918218787915,0.005862091989529003
272,-87.24352707151084,0.00879802120835562,0.017243804703596582,0.04778181745900064,0.00304258126814096,0.005963349705592486
273,-87.23821965395959,0.008726168661472081,0.01710297629950737,0.04404508245622023,0.003053729966775591,0.005985200753390854
274,-87.24527772041462,0.009242841951293379,0.01811563733933094,0.04649870707433669,0.0036569559940670695,0.007167502041419328
275,-87.25240387970815,0.008292041408936473,0.016252102519830253,0.04259501346387346,0.0024070112020607775,0.004717655266423587
276,-87.24725730530504,0.008851366040966948,0.017348358654276103,0.046948807548062924,0.0031883944400367733,0.006249138270979828
277,-87.2371694690818,0.008386458977648044,0.016437157554012767,0.04666000072507678,0.0029930584741939977,0.005866286813042642
278,-87.25002731795722,0.00857462690925298,0.01680595992300384,0.043329969317638856,0.003123069895401015,0.0061211045161872635
279,-87.2339768555455,0.00844849733384662,0.016558750497822045,0.04513580456889601,0.0027088706294013452,0.005309288872404985
280,-87.24345397895819,0.008818814901376554,0.017284559593023194,0.044104652375958474,0.0031978429811918827,0.006267657071350288
281,-87.25878159102365,0.008135011667481734,0.015944329882077328,0.044953366396230765,0.003147590905251947,0.006169164812359642
282,-87.23418629540328,0.008939810476409961,0.017521706562377386,0.04231045287142149,0.0026887853696825597,0.005269922486736032
283,-87.23101838312454,0.008990154412475963,0.017620378863906737,0.0460889597815788,0.0027962153615976627,0.005480481401749063
284,-87.24384572984417,0.008585919741839886,0.016828093468157616,0.04007416764777895,0.0027203672107720075,0.005331821757836817
285,-87.25145715452229,0.008414192358305195,0.016491513981270325,0.04798658387811105,0.003963685226676393,0.00776868029033921
286,-87.25046864627761,0.009321474763018108,0.018269754818314526,0.05086895099198124,0.004667899819050312,0.009148915528779646
287,-87.26200597274924,0.008779166099185862,0.017206849368699286,0.045105011069307636,0.0033121645468115832,0.006491723222621133
288,-87.24502391443843,0.007597251676362472,0.014890339667156997,0.036969666299770707,0.0023221996355855022,0.004551427650659623
289,-87.25177697022579,0.00852844603710892,0.016715447076826834,0.04370002474379706,0.002725254930217302,0.00534140151191613
290,-87.25738393769763,0.008295122718024376,0.01625814177466778,0.040564994195391335,0.003161418275812889,0.006196265960659977
291,-87.24630413067351,0.007857450971642404,0.015400320914708365,0.042429333500287526,0.0035654892733623274,0.006988230563054049
292,-87.23942415133598,0.007879764210912509,0.015444054060056195,0.03903931209554299,0.002477020286089202,0.004854870549709937
293,-87.26320509143432,0.008121680644768333,0.015918201557681977,0.04290919570026713,0.004312799862750834,0.008452932403520923
294,-87.25359994247927,0.008512174579777038,0.016683555606480365,0.04491546810019206,0.0026702062715780297,0.005233508123585917
295,-87.24357072037719,0.00846227557533594,0.016585755354911406,0.04398724220490189,0.0031036931660012217,0.00608312682442549
296,-87.25567652306215,0.007434791212134889,0.014571923008359276,0.03952594496658629,0.0030291691462125806,0.005937062429656603
297,-87.24295122247642,0.008958954048977166,0.017559227275144536,0.04405451719293918,0.002461940795372916,0.00482531529100081
298,-87.24604000811101,0.00798039251132652,0.015641281904693136,0.040844432575753854,0.0027844952155800097,0.005457510337660913
299,-87.25122888295724,0.008578882011023737,0.016814299769225074,0.04397434945660412,0.003955430473417462,0.007752501271250441
300,-87.25567946440063,0.008226797400689564,0.01612422661345928,0.03976649771468223,0.0026939372960788277,0.005280020076923718
301,-87.23627977957348,0.008261619176043948,0.016192476039031616,0.04075231708622547,0.0022463338417445084,0.004402733427072734
302,-87.23237895808506,0.008265378501811568,0.016199844182142303,0.04459929478586422,0.003929089942135023,0.00770087477860321
303,-87.24489916258267,0.007519349140767276,0.014737653503086062,0.03759079556667354,0.0025405486946566947,0.004979383942497369
304,-87.24441029991115,0.008445305622568693,0.01655249485866826,0.044805019027788766,0.003055994137996801,0.005989638447439258
305,-87.24918939752541,0.008009154692835826,0.01569765474456818,0.03990991825324293,0.0021817702800716343,0.00427619117148027
306,-87.24534503470068,0.008464333240242617,0.016589788304020747,0.03991834450257517,0.002843707447145176,0.005573564178972884
307,-87.25038388752269,0.007230286565385148,0.014171101266058698,0.03635148165258653,0.002138290134488502,0.004190971652094772
308,-87.25196505354529,0.008508329522258535,0.016676019432225613,0.04106520151869607,0.002757516126543507,0.005404632294813668
309,-87.25690608705423,0.00776110638999151,0.015211489004567034,0.04055551751246181,0.003001905637903207,0.005883626935278022
310,-87.27138409050603,0.008795634434660114,0.01723912671311414,0.044751652931977276,0.0025502938082296984,0.0049984840141257085
311,-87.25312010301066,0.007991804425525759,0.015663648845518303,0.04012593975511908,0.0031071390639666177,0.006089880660332066
312,-87.27380864246948,0.00842698660819861,0.016516590250270625,0.0392893772032194,0.002582038725692262,0.005060702909044529
313,-87.2578379969382,0.007997437031336065,0.015674688550045616,0.04166931732112747,0.0028265728276044098,0.005539980941784186
314,-87.26064340182043,0.007320114356517003,0.01434716050148792,0.040363693253915,0.002815191519196457,0.005517673987207656
315,-87.25830003283097,0.007887903281249116,0.015460006344783584,0.0382302074287614,0.002294131279605167,0.004496414683832916
316,-87.25394451918454,0.007931935802840332,0.01554630850125085,0.041546519467381665,0.0029464421396003444,0.005774920476147813
317,-87.25031216924991,0.007729604490088593,0.015149746415312733,0.039411971837268224,0.0026253133070516135,0.005145519529954907
318,-87.26552707815273,0.008071370702611316,0.01581959588298993,0.04162283164162785,0.0027187489547992843,0.005328650034412513
319,-87.26548187130153,0.008494402319883331,0.016648722617164814,0.04056192765742978,0.0033876980387794035,0.006639766146504606
320,-87.25591431074176,0.007953388686672766,0.015588355380926943,0.04027784804449855,0.0027807218167503825,0.005450114611855537
321,-87.26082001569351,0.008097123482164466,0.015870070403415905,0.04121971678630551,0.002854079098922006,0.005593892242915662
322,-87.26143022256247,0.007489392941116684,0.01467894043065721,0.04079164444658155,0.004297525192909691,0.008422994600756541
323,-87.27121856458267,0.008079041024373176,0.01583462943739301,0.0430648700502002,0.0035281684265211838,0.006915083047372872
324,-87.26126663186547,0.007657643028653335,0.015008704542624759,0.03903716995866373,0.0022593832179654016,0.004428309734486398
325,-87.25391086584851,0.0073623908065283605,0.014430020820904388,0.03857706673843654,0.0023601800412029615,0.004625867877788066
326,-87.2679184756275,0.0077214037227659885,0.015133673206714833,0.04174257887092918,0.002965634568288201,0.005812536945151866
327,-87.25029976078814,0.007792041155200252,0.015272120030246372,0.03568461554388924,0.0019186208059698143,0.003760427679690047
328,-87.26712549854163,0.008091160235585648,0.01585838265489049,0.0419074757685321,0.003612380818662769,0.007080136303022343
329,-87.2553974075702,0.007822966299358825,0.015332732199013883,0.03898251722698058,0.0032112994650112833,0.006294031294994859
330,-87.26062134644292,0.007477554731563065,0.01465573796629068,0.037492067364651153,0.002036380056248831,0.003991231569083358
331,-87.2774067752458,0.007683627366256419,0.015059632908488932,0.03993855454402088,0.0037744523622563215,0.0073977906913845195
332,-87.27230406109094,0.008264472668494362,0.016198068781464584,0.042110532823381064,0.0036042827046670954,0.0070642642912481235
333,-87.2558258855514,0.007660507653478067,0.015014319104110453,0.03841919388798264,0.0024493908401827975,0.004800717830820586
334,-87.27287922902607,0.007615648412450591,0.014926396607322798,0.03643808816638144,0.0019732639459955383,0.0038675262661426453
335,-87.27046858713558,0.007304383171682815,0.014316327945778768,0.03844989999167108,0.002590705822445469,0.0050776901065313395
336,-87.2795336052024,0.00728288369610326,0.01427418974795634,0.03536418638073485,0.0018472573233256585,0.0036205578238961526
337,-87.26480849959856,0.007329750955332353,0.014366047888099465,0.034752956432169954,0.0021650795621724183,0.0042434779655216885
338,-87.27425580233893,0.007204127380877807,0.01411983020655937,0.03541488093538242,0.0024259657937615985,0.004754805583498858
339,-87.2769713648708,0.007703272239627306,0.01509813615277672,0.03880179738456717,0.003792103174045208,0.007432385646788632
340,-87.26390055840656,0.0077127727260279475,0.01511675676395759,0.038786441380347175,0.0031670585553226277,0.006207320705361804
341,-87.27313549052086,0.007931612973035572,0.015545675766460383,0.03779089653173562,0.0020937706732842157,0.004103715111523243
342,-87.26538162164178,0.007446861202736936,0.014595579755233023,0.03620025660651534,0.00190941044858813,0.0037423757109372032
343,-87.26576210996802,0.00787593054031063,0.015436540203747922,0.036001298512993433,0.002408154606981614,0.0047198962988881715
344,-87.26808649921873,0.007421848653650572,0.014546556059862211,0.034958816951537956,0.002118373609911589,0.004151935981226816
345,-87.27810215204624,0.007469411887287345,0.014639778284778549,0.03539370760681361,0.002577263827390705,0.0050513442803436365
346,-87.27884924693619,0.007448210479220257,0.014598224288545519,0.03611339113096684,0.0019153304772814093,0.0037539787539634744
347,-87.2725414447628,0.00714802634878699,0.014009874204165843,0.03534849226974761,0.0018311260782138006,0.0035889411644511233
348,-87.27365128599817,0.00797996838516576,0.01564045063269314,0.03800819659746181,0.002623947413121914,0.005142842427045994
349,-87.28069674625655,0.007792162883665023,0.015272358613653217,0.037122920851846805,0.0020448648319161284,0.004007861423808163
350,-87.27608343670335,0.007405016202583133,0.014513565061998497,0.03543735744189354,0.002254528222474935,0.004418794118179979
351,-87.28829910020295,0.007811046460743334,0.015309369744625993,0.039863596563033975,0.002677199196844451,0.005247214005254682
352,-87.2638908856737,0.007720057283421557,0.01513103423409238,0.03552968091783468,0.0025812269688154747,0.005059111894801824
353,-87.26438656146533,0.00673891268503479,0.0132080261576283,0.03315944155485988,0.001772166998796169,0.0034733834922309284
354,-87.28322860316632,0.006868400967203155,0.013461818527098256,0.03430652353950769,0.0018073665955564435,0.0035423734341513994
355,-87.27160966615564,0.007368535268069457,0.014442063744229329,0.03465917230377524,0.0017439307595168156,0.0034180414801845407
356,-87.27321196247846,0.007570317665741383,0.014837549976380442,0.03709347720677385,0.0024714536986344725,0.004843960238781875
357,-87.28513710235259,0.007679910510931677,0.015052348005916693,0.03750975216745851,0.0020630677396983026,0.004043538467475128
358,-87.27586652262096,0.007064382672610251,0.013845935611324902,0.036558315351394255,0.002105820236538553,0.004127331821531181
359,-87.27719457646732,0.007537822317339424,0.014773860263847522,0.037688229876617706,0.002288072902755425,0.004484540483402651
360,-87.26822106645508,0.0077751091616318204,0.015238933932665781,0.038524345761066225,0.0023939549594814095,0.004692065501194607
361,-87.28251525196032,0.00761580777496592,0.014926708952113328,0.03854588567200536,0.00198051681867734,0.0038817416353834314
362,-87.27684520823371,0.00824824532766499,0.016166263777874158,0.039719273273035614,0.0025191900775830135,0.004937521822273371
363,-87.27417880806308,0.006942636508327656,0.013607317514075122,0.03350802787329046,0.0019513383487470266,0.003824552885196032
364,-87.28654022840948,0.007803626816600309,0.01529482750932756,0.03553038571252575,0.002492329962957826,0.004884876964987386
365,-87.25491574999859,0.00736646461659334,0.014438005341911605,0.03485808169992921,0.002513224863425382,0.004925830217364345
366,-87.26725140193841,0.008229870605868661,0.01613024998492741,0.04051577354622228,0.0027318045879750536,0.005354238605232387
367,-87.28080608347749,0.0072538344016918445,0.014217254177133666,0.03627951505383911,0.0019461964154845366,0.003814474881190643
368,-87.27110425468716,0.007303808087832836,0.014315200802144717,0.03247001959284879,0.0017625566745667189,0.0034545476028614536
369,-87.27235933071566,0.007561453115438384,0.01482017577704742,0.034065361691373267,0.002182528006944873,0.004277676288861936
370,-87.26943447943354,0.007248190662922313,0.014206192652407234,0.034599904050899494,0.0019837424625644353,0.0038880637812290894
371,-87.26754670886096,0.007142417695818906,0.013998881446346614,0.03264924388917838,0.0021472169986116773,0.004208467984271078
372,-87.29432055107435,0.008129826882220399,0.015934167889697537,0.039389798404110256,0.0036773271044074065,0.0072074286840114795
373,-87.28782281772541,0.00730536809346037,0.014318258356990365,0.03561611760896469,0.0021814642563613667,0.00427559137602973
374,-87.29451912029985,0.007511339052177727,0.01472195401793757,0.03637368499241524,0.0023906420589107124,0.004685572335391679
375,-87.2719406572514,0.0076676966489255165,0.015028409276272475,0.036220475860372914,0.0021662864023253943,0.004245843328756618
376,-87.28577320471234,0.008022697821046169,0.01572419878809846,0.03975515075489222,0.005168089642914362,0.010129269568986618
377,-87.28920663658175,0.007593771145394952,0.01488351795181358,0.03565266820678312,0.0036922082379872326,0.007236595169877068
378,-87.291202675964,0.007642321972533441,0.014978675824424647,0.036132380316832156,0.0035840974461401245,0.00702470191151663
379,-87.28839266487549,0.006861279634444295,0.013447860971368967,0.03550992224209087,0.0022133370060043013,0.004338060817418144
380,-87.27734389057031,0.0075860096474851665,0.014868305695444319,0.036454704442443364,0.002842845959324435,0.005571875693871112
381,-87.26736687240191,0.007437950535338896,0.014578115168054651,0.03671611316611664,0.0018590835910050072,0.003643736882619206
382,-87.28581136809206,0.007559149713363457,0.014815661191938648,0.03595234675972521,0.0021836365929960013,0.004279849077595911
383,-87.2930644004962,0.007263830066667737,0.014236845320487945,0.038466288092037934,0.003517530413934682,0.0068942329258362455
384,-87.2735100203631,0.007034308331499585,0.013786990985889227,0.0314811630747104,0.0018594845435153193,0.0036445227350989286
385,-87.27051770941569,0.006892939412767112,0.013509912996640209,0.03112514057746078,0.0014863857399225453,0.0029132625173821083
386,-87.27758945935766,0.0068480772896609065,0.013421984851082045,0.0330930722676694,0.0017604444200318196,0.0034504076600468695
387,-87.27761563022352,0.0067360381339791955,0.013202392141087614,0.03288817094944088,0.0020401120095270534,0.0039985460631006605
388,-87.29269970725768,0.0071244464239855225,0.013963658400796804,0.034775888639448985,0.002054583504597204,0.004026909672240604
389,-87.2827238180956,0.006897946214857943,0.013519726148415958,0.031749623242532846,0.0023798880202883037,0.004664494807003405
390,-87.27509774475632,0.006308094440951108,0.012363637915341499,0.029944655821741387,0.001640804777723325,0.003215918269998966
391,-87.28108426595568,0.007019215040370506,0.013757408678868054,0.03321144884048321,0.00221606520288756,0.004343407985052066
392,-87.28950271974801,0.007586581916626302,0.014869427322350408,0.03772238168122058,0.0025666358749394332,0.0050305138763097395
393,-87.28818053119511,0.0069109888841755816,0.013545289310540795,0.03349532488181099,0.0033455517393823665,0.006557160917604772
394,-87.28093356665548,0.006905471214185946,0.01353447487608253,0.030969442398005958,0.001808316401723961,0.003544235020032028
395,-87.29280139380334,0.006855354888144271,0.013436248682003382,0.031390240395672814,0.0016819549530563032,0.0032965711316091115
396,-87.2970447815085,0.006902026197868861,0.013527722768174892,0.033567711483747154,0.0023271234326849004,0.004561078115641626
397,-87.28961260777447,0.006501942436236963,0.012743573004577066,0.031621878288830736,0.0016585589126217474,0.003250715734976539
398,-87.28574490095795,0.007182766697731115,0.014077964036906683,0.03229767069835733,0.0023875488418228018,0.0046795097413030095
399,-87.27765764887748,0.006864728541580265,0.013454620705141489,0.03106307801734545,0.0019029096947765954,0.003729634467594234
